date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:24	6364/6364	U-----	200	untouched ('')	image/png	etag:%22576abe84-18dc%22	https://get.fabric.io/assets/ios/Runkeeper-cc266e68ca7827d76c8f609b53b8c7df.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/Runkeeper-cc266e68ca7827d76c8f609b53b8c7df.png	(from https://get.fabric.io/ios)
14:18:24	15083/15083	U-----	200	untouched ('')	image/png	etag:%22576abe83-3aeb%22	https://get.fabric.io/assets/ios/Spotify-7d0c499918cf0a00c1504f784659a6a0.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/Spotify-7d0c499918cf0a00c1504f784659a6a0.png	(from https://get.fabric.io/ios)
14:18:25	7075/7075	U-----	200	untouched ('')	image/png	etag:%22576abe84-1ba3%22	https://get.fabric.io/assets/ios/tinder-7d23250de05f80b4c31c45932d0efde1.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/tinder-7d23250de05f80b4c31c45932d0efde1.png	(from https://get.fabric.io/ios)
14:18:26	14302/14302	U-----	200	untouched ('')	image/png	etag:%22576abe84-37de%22	https://get.fabric.io/assets/ios/uber-e34c376d6c2218618a19c3c87575505f.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/uber-e34c376d6c2218618a19c3c87575505f.png	(from https://get.fabric.io/ios)
14:18:27	18018/18018	U-----	200	untouched ('')	image/png	etag:%22576abe83-4662%22	https://get.fabric.io/assets/ios/Unity-305edc4dc1f8669ffc13b0f5c02a8421.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/Unity-305edc4dc1f8669ffc13b0f5c02a8421.png	(from https://get.fabric.io/ios)
14:18:27	11886/11886	U-----	200	untouched ('')	image/png	etag:%22576abe84-2e6e%22	https://get.fabric.io/assets/ios/Viber-2c2f72a0b78f022bab16ee5191b92233.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/Viber-2c2f72a0b78f022bab16ee5191b92233.png	(from https://get.fabric.io/ios)
14:18:28	246972/246972	U-----	200	untouched ('')	image/png	etag:%22576abe83-3c4bc%22	https://get.fabric.io/assets/ios/integrated_img-6593be7f6b52a46981270b5667cc8c53.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/integrated_img-6593be7f6b52a46981270b5667cc8c53.png	(from https://get.fabric.io/ios)
14:18:29	11867/11867	U-----	200	untouched ('')	image/png	etag:%22576abe84-2e5b%22	https://get.fabric.io/assets/ios/integrated_right_1-5293abd2d7213f271c1e22a3f0792010.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/integrated_right_1-5293abd2d7213f271c1e22a3f0792010.png	(from https://get.fabric.io/ios)
14:18:42	27572/27572	U-----	200	untouched ('')	image/png	etag:%22576abe84-6bb4%22	https://get.fabric.io/assets/ios/Starbucks-fa011207bd30f0c879d0491591a3aa2c.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/Starbucks-fa011207bd30f0c879d0491591a3aa2c.png	(from https://get.fabric.io/ios)
14:18:58	4892/4892	U-----	200	untouched ('')	image/png	etag:%22576abe83-131c%22	https://get.fabric.io/assets/ios/TeamStream-290753bf616403e639c04cd97ea9a4b4.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/TeamStream-290753bf616403e639c04cd97ea9a4b4.png	(from https://get.fabric.io/ios)
14:18:58	6935/6935	U-----	200	untouched ('')	image/png	etag:%22576abe83-1b17%22	https://get.fabric.io/assets/ios/Twizoo-6e8c4636d7056de3a8b88620a292d941.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/Twizoo-6e8c4636d7056de3a8b88620a292d941.png	(from https://get.fabric.io/ios)
14:19:04	3901/3901	U-----	200	untouched ('')	image/png	etag:%22576abe83-f3d%22	https://get.fabric.io/assets/ios/integrated_right_2-eafab874e41884536ea635a94078bdb0.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/integrated_right_2-eafab874e41884536ea635a94078bdb0.png	(from https://get.fabric.io/ios)
14:19:05	91563/91563	U-----	200	untouched ('')	image/jpeg	etag:%22576abe83-165ab%22	https://get.fabric.io/assets/ios/stage2-ad0dd934d24ba9d52539003d1ad7c9f3.jpg	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/stage2-ad0dd934d24ba9d52539003d1ad7c9f3.jpg	(from https://get.fabric.io/ios)
14:19:12	334479/334479	U-----	200	untouched ('')	image/png	etag:%22576abe84-51a8f%22	https://get.fabric.io/assets/ios/install-4ee4388a906a09bab80ed92380d3c6b8.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/install-4ee4388a906a09bab80ed92380d3c6b8.png	(from https://get.fabric.io/ios)
14:19:28	7137/7137	U-----	200	untouched ('')	image/png	etag:%22576abe83-1be1%22	https://get.fabric.io/assets/ios/install_2-a0cf4343bcf71f06b06f43ce89ac5f38.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/install_2-a0cf4343bcf71f06b06f43ce89ac5f38.png	(from https://get.fabric.io/ios)
14:19:29	90843/90843	U-----	200	untouched ('')	image/jpeg	etag:%22576abe84-162db%22	https://get.fabric.io/assets/ios/stage1-1f7197dc48bc878179ec859adf62b77b.jpg	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/stage1-1f7197dc48bc878179ec859adf62b77b.jpg	(from https://get.fabric.io/ios)
14:19:42	2963/2963	U-----	200	untouched ('')	image/png	etag:%22576abe84-b93%22	https://get.fabric.io/assets/ios/icon-lightweight-8c6c9b01aa39c3388b89b44b0f1b0617.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/icon-lightweight-8c6c9b01aa39c3388b89b44b0f1b0617.png	(from https://get.fabric.io/ios)
14:19:49	2265/2265	U-----	200	untouched ('')	image/png	etag:%22576abe83-8d9%22	https://get.fabric.io/assets/ios/icon-key-85c9e992bc1b29b80142f3ac95e802da.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/icon-key-85c9e992bc1b29b80142f3ac95e802da.png	(from https://get.fabric.io/ios)
14:20:05	1605/1605	U-----	200	untouched ('')	image/png	etag:%22576abe83-645%22	https://get.fabric.io/assets/ios/fabric_icon_arrow-b8a7f8c49afc433db12ea80be83091a7.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/fabric_icon_arrow-b8a7f8c49afc433db12ea80be83091a7.png	(from https://get.fabric.io/ios)
14:20:05	4152/4152	U-----	200	untouched ('')	image/png	etag:%22576abe84-1038%22	https://get.fabric.io/assets/ios/fabric_icon-2e1f7091fa71a7aa72e7eef35345f80e.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/fabric_icon-2e1f7091fa71a7aa72e7eef35345f80e.png	(from https://get.fabric.io/ios)
14:20:11	10853/10853	U-----	200	untouched ('')	image/png	etag:%22576abe84-2a65%22	https://get.fabric.io/assets/ios/fabric_icon_c-d9b20c2ae6f8296abd1de084bdd98c2e.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/fabric_icon_c-d9b20c2ae6f8296abd1de084bdd98c2e.png	(from https://get.fabric.io/ios)
14:20:18	14570/14570	U-----	200	untouched ('')	image/png	etag:%22576abe83-38ea%22	https://get.fabric.io/assets/ios/cocoapods-e92b8a314cfbf629726b18ff7edd6de3.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/cocoapods-e92b8a314cfbf629726b18ff7edd6de3.png	(from https://get.fabric.io/ios)
14:20:34	5024/5024	U-----	200	untouched ('')	image/png	etag:%22576abe83-13a0%22	https://get.fabric.io/assets/ios/dsym_3-1d23238b0d91ca99e8aea6d55472359b.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/dsym_3-1d23238b0d91ca99e8aea6d55472359b.png	(from https://get.fabric.io/ios)
14:20:34	272935/272935	U-----	200	untouched ('')	image/png	etag:%22576abe84-42a27%22	https://get.fabric.io/assets/ios/up_to_date-39e97b5655d75a631538e4be1656f90f.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/up_to_date-39e97b5655d75a631538e4be1656f90f.png	(from https://get.fabric.io/ios)
14:20:35	53399/53399	U-----	200	untouched ('')	image/jpeg	etag:%22576abe83-d097%22	https://get.fabric.io/assets/ios/normal_installation_1-8bb1c0250c8602085d488b0845b57acc.jpg	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/normal_installation_1-8bb1c0250c8602085d488b0845b57acc.jpg	(from https://get.fabric.io/ios)
14:20:46	2210/2210	U-----	200	untouched ('')	image/png	etag:%22576abe84-8a2%22	https://get.fabric.io/assets/ios/dsym_2-d2d9935879c5c1b09f114663198d6a37.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/dsym_2-d2d9935879c5c1b09f114663198d6a37.png	(from https://get.fabric.io/ios)
14:20:53	5465/5465	U-----	200	untouched ('')	image/png	etag:%22576abe83-1559%22	https://get.fabric.io/assets/ios/dsym_1-ba4f78f21b1ad34723549b9a4821d03e.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/dsym_1-ba4f78f21b1ad34723549b9a4821d03e.png	(from https://get.fabric.io/ios)
14:21:09	13213/13213	U-----	200	untouched ('')	image/png	etag:%22576abe84-339d%22	https://get.fabric.io/assets/ios/dsym-8495e44888e88142375cda8747ed58ac.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/dsym-8495e44888e88142375cda8747ed58ac.png	(from https://get.fabric.io/ios)
14:21:10	1407/1407	U-----	200	untouched ('')	image/png	etag:%22576abe84-57f%22	https://get.fabric.io/assets/ios/arrow_1-8b41c13a7d2426015c99aefff84184ec.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/arrow_1-8b41c13a7d2426015c99aefff84184ec.png	(from https://get.fabric.io/ios)
14:21:21	1470/1470	U-----	200	untouched ('')	image/png	etag:%22576abe83-5be%22	https://get.fabric.io/assets/ios/arrow_2-6648f070bf3aaa30a504316d7d2de650.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/arrow_2-6648f070bf3aaa30a504316d7d2de650.png	(from https://get.fabric.io/ios)
14:21:28	1416/1416	U-----	200	untouched ('')	image/png	etag:%22576abe84-588%22	https://get.fabric.io/assets/ios/arrow_3-65cad419d3b41caa815215ace99d7a6b.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/arrow_3-65cad419d3b41caa815215ace99d7a6b.png	(from https://get.fabric.io/ios)
14:21:38	1468/1468	U-----	200	untouched ('')	image/png	etag:%22576abe83-5bc%22	https://get.fabric.io/assets/ios/arrow_4-dc54628795ebe1ecb26b3587b1b5d70c.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/arrow_4-dc54628795ebe1ecb26b3587b1b5d70c.png	(from https://get.fabric.io/ios)
14:21:38	1387/1387	U-----	200	untouched ('')	image/png	etag:%22576abe84-56b%22	https://get.fabric.io/assets/ios/arrow_5-4d853cec854e2c3ceb16221c4af20e2a.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/arrow_5-4d853cec854e2c3ceb16221c4af20e2a.png	(from https://get.fabric.io/ios)
14:21:39	7914/7914	U-----	200	untouched ('')	image/png	etag:%22576abe83-1eea%22	https://get.fabric.io/assets/ios/line-ad2d3e4b3cf5ef3781ab2d8994db9543.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/line-ad2d3e4b3cf5ef3781ab2d8994db9543.png	(from https://get.fabric.io/ios)
14:21:39	234370/234370	U-----	200	untouched ('')	image/png	etag:%22576abe84-39382%22	https://get.fabric.io/assets/ios/kft_new-e61236b5fcbc3ec8ccd862ced93a7625.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/kft_new-e61236b5fcbc3ec8ccd862ced93a7625.png	(from https://get.fabric.io/ios)
14:21:40	204945/204945	U-----	200	untouched ('')	image/png	etag:%22576abe83-32091%22	https://get.fabric.io/assets/ios/kft-6a13551ff901b0f21c327a4b0bb264a6.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/kft-6a13551ff901b0f21c327a4b0bb264a6.png	(from https://get.fabric.io/ios)
14:21:40	27358/27358	U-----	200	untouched ('')	image/png	etag:%22576abe84-6ade%22	https://get.fabric.io/assets/ios/normal_deployment-0467d4f458972f997f0a7874119dfbb8.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/normal_deployment-0467d4f458972f997f0a7874119dfbb8.png	(from https://get.fabric.io/ios)
14:21:41	11801/11801	U-----	200	untouched ('')	image/png	etag:%22576abe83-2e19%22	https://get.fabric.io/assets/ios/line_straight-1b4cc4d82972a31b78f8a0e6c35afa0d.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/line_straight-1b4cc4d82972a31b78f8a0e6c35afa0d.png	(from https://get.fabric.io/ios)
14:21:41	46231/46231	U-----	200	untouched ('')	image/png	etag:%22576abe84-b497%22	https://get.fabric.io/assets/ios/normal_deployment_mobile-fb771c12a475752c5b3df7a44c534719.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/normal_deployment_mobile-fb771c12a475752c5b3df7a44c534719.png	(from https://get.fabric.io/ios)
14:21:41	21366/21366	U-----	200	untouched ('')	image/png	etag:%22576abe83-5376%22	https://get.fabric.io/assets/ios/fastlane_deployment-6d34638c2d54f39798f1520970f0bfa4.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/fastlane_deployment-6d34638c2d54f39798f1520970f0bfa4.png	(from https://get.fabric.io/ios)
14:21:55	1915/1915	U-----	200	untouched ('')	image/png	etag:%22576abe83-77b%22	https://get.fabric.io/assets/ios/arrow_6-4ec715a8b06c1f9b33dd2f3b55f8a1ca.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/arrow_6-4ec715a8b06c1f9b33dd2f3b55f8a1ca.png	(from https://get.fabric.io/ios)
14:22:02	1819/1819	U-----	200	untouched ('')	image/png	etag:%22576abe84-71b%22	https://get.fabric.io/assets/ios/arrow_8-eae9d4cd6a6c8e444796237940efb990.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/arrow_8-eae9d4cd6a6c8e444796237940efb990.png	(from https://get.fabric.io/ios)
14:22:17	8265/8265	U-----	200	untouched ('')	image/png	etag:%22576abe84-2049%22	https://get.fabric.io/assets/ios/integrated_tools_lines-dfbe31301ffb011a65c3f001691ad159.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/integrated_tools_lines-dfbe31301ffb011a65c3f001691ad159.png	(from https://get.fabric.io/ios)
14:22:17	5170/5170	U-----	200	untouched ('')	image/png	etag:%22576abe83-1432%22	https://get.fabric.io/assets/ios/amazon-c8ef0bba7007fe0c446d489508332b14.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/amazon-c8ef0bba7007fe0c446d489508332b14.png	(from https://get.fabric.io/ios)
14:22:30	3639/3639	U-----	200	untouched ('')	image/png	etag:%22576abe84-e37%22	https://get.fabric.io/assets/ios/beta-18087d10268fee8233820b3f67079c4d.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/beta-18087d10268fee8233820b3f67079c4d.png	(from https://get.fabric.io/ios)
14:22:38	5357/5357	U-----	200	untouched ('')	image/png	etag:%22576abe83-14ed%22	https://get.fabric.io/assets/ios/app_store-883c48c6c53c88da25e1b77766a3e663.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/app_store-883c48c6c53c88da25e1b77766a3e663.png	(from https://get.fabric.io/ios)
14:22:47	3477/3477	U-----	200	untouched ('')	image/png	etag:%22576abe84-d95%22	https://get.fabric.io/assets/ios/stack-741356b8138ea8a4e7a280b5809118a1.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/stack-741356b8138ea8a4e7a280b5809118a1.png	(from https://get.fabric.io/ios)
14:22:47	2335/2335	U-----	200	untouched ('')	image/png	etag:%22576abe83-91f%22	https://get.fabric.io/assets/ios/git-7c231d67c9f254c7314c5e8eb65ac834.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/git-7c231d67c9f254c7314c5e8eb65ac834.png	(from https://get.fabric.io/ios)
14:23:08	2435/2435	U-----	200	untouched ('')	image/png	etag:%22576abe84-983%22	https://get.fabric.io/assets/ios/xcode-3d94cfa89c5e77f18d471e54221f37de.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/xcode-3d94cfa89c5e77f18d471e54221f37de.png	(from https://get.fabric.io/ios)
14:23:09	43807/43807	U-----	200	untouched ('')	image/png	etag:%22576abe84-ab1f%22	https://get.fabric.io/assets/ios/integrated_tools_mobile-8149fce5b9766f12739f93b183b68a94.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/integrated_tools_mobile-8149fce5b9766f12739f93b183b68a94.png	(from https://get.fabric.io/ios)
14:23:15	3584/3584	U-----	200	untouched ('')	image/png	etag:%22576abe83-e00%22	https://get.fabric.io/assets/ios/hipchat-89020ba7045057fc13d95a1b532c1edc.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/hipchat-89020ba7045057fc13d95a1b532c1edc.png	(from https://get.fabric.io/ios)
14:23:24	4932/4932	U-----	200	untouched ('')	image/png	etag:%22576abe84-1344%22	https://get.fabric.io/assets/ios/coco-41fc24f42a4ae521b50aee45d337d408.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/coco-41fc24f42a4ae521b50aee45d337d408.png	(from https://get.fabric.io/ios)
14:23:24	5167/5167	U-----	200	untouched ('')	image/png	etag:%22576abe83-142f%22	https://get.fabric.io/assets/ios/integrated_tools_main-6bf34f60bc1865895e3076753e43c3a0.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/integrated_tools_main-6bf34f60bc1865895e3076753e43c3a0.png	(from https://get.fabric.io/ios)
14:23:25	4719/4719	U-----	200	untouched ('')	image/png	etag:%22576abe84-126f%22	https://get.fabric.io/assets/ios/logo2-bbb12da9e9ccbc334bca6ba021fb0891.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo2-bbb12da9e9ccbc334bca6ba021fb0891.png	(from https://get.fabric.io/ios)
14:23:44	3192/3192	U-----	200	untouched ('')	image/png	etag:%22576abe83-c78%22	https://get.fabric.io/assets/ios/build_server_support_1-c8a9102d421b0d024ea03ceb261609d0.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/build_server_support_1-c8a9102d421b0d024ea03ceb261609d0.png	(from https://get.fabric.io/ios)
14:23:45	5439/5439	U-----	200	untouched ('')	image/png	etag:%22576abe84-153f%22	https://get.fabric.io/assets/ios/logo4-8b7110ea49a8ce2826376653e16f7569.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo4-8b7110ea49a8ce2826376653e16f7569.png	(from https://get.fabric.io/ios)
14:23:49	3650/3650	U-----	200	untouched ('')	image/png	etag:%22576abe84-e42%22	https://get.fabric.io/assets/ios/build_server_support_2-b6b68eeec9d6f5dee68b569c457c9504.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/build_server_support_2-b6b68eeec9d6f5dee68b569c457c9504.png	(from https://get.fabric.io/ios)
14:23:58	4437/4437	U-----	200	untouched ('')	image/png	etag:%22576abe83-1155%22	https://get.fabric.io/assets/ios/logo1-cbfe0508622e6bcd532205c8931971c8.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo1-cbfe0508622e6bcd532205c8931971c8.png	(from https://get.fabric.io/ios)
14:24:00	4769/4769	U-----	200	untouched ('')	image/png	etag:%22576abe83-12a1%22	https://get.fabric.io/assets/ios/logo3-b5a7324a9cf86b3cfa64c676d3be9ff9.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo3-b5a7324a9cf86b3cfa64c676d3be9ff9.png	(from https://get.fabric.io/ios)
14:24:19	5227/5227	U-----	200	untouched ('')	image/png	etag:%22576abe83-146b%22	https://get.fabric.io/assets/ios/logo5-71ecf52a4d55aee24fb6c67f1b9c9985.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo5-71ecf52a4d55aee24fb6c67f1b9c9985.png	(from https://get.fabric.io/ios)
14:24:24	5098/5098	U-----	200	untouched ('')	image/png	etag:%22576abe84-13ea%22	https://get.fabric.io/assets/ios/logo6-89ba9014fb42f77ae0f0a2b0b0b2e898.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo6-89ba9014fb42f77ae0f0a2b0b0b2e898.png	(from https://get.fabric.io/ios)
14:24:33	5407/5407	U-----	200	untouched ('')	image/png	etag:%22576abe83-151f%22	https://get.fabric.io/assets/ios/logo7-dbec31ac1e4c97ba088c9ac642669e3b.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo7-dbec31ac1e4c97ba088c9ac642669e3b.png	(from https://get.fabric.io/ios)
14:24:35	4636/4636	U-----	200	untouched ('')	image/png	etag:%22576abe84-121c%22	https://get.fabric.io/assets/ios/logo8-1e5d6e7abea7072213baffc1eedce140.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo8-1e5d6e7abea7072213baffc1eedce140.png	(from https://get.fabric.io/ios)
14:24:48	3812/3812	U-----	200	untouched ('')	image/png	etag:%22576abe83-ee4%22	https://get.fabric.io/assets/ios/logo9-311a30ace7890e7b0991b1acbe6f9abd.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo9-311a30ace7890e7b0991b1acbe6f9abd.png	(from https://get.fabric.io/ios)
14:24:53	4765/4765	U-----	200	untouched ('')	image/png	etag:%22576abe84-129d%22	https://get.fabric.io/assets/ios/logo10-c91a1fac6ab057af74881cc42b6cbdf1.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo10-c91a1fac6ab057af74881cc42b6cbdf1.png	(from https://get.fabric.io/ios)
14:25:02	5893/5893	U-----	200	untouched ('')	image/png	etag:%22576abe83-1705%22	https://get.fabric.io/assets/ios/logo11-3b0b62fa702e8484a86fa533345f5a96.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo11-3b0b62fa702e8484a86fa533345f5a96.png	(from https://get.fabric.io/ios)
14:25:03	6862/6862	U-----	200	untouched ('')	image/png	etag:%22576abe84-1ace%22	https://get.fabric.io/assets/ios/logo12-4c33ed450f91563e8ae957c896e53649.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo12-4c33ed450f91563e8ae957c896e53649.png	(from https://get.fabric.io/ios)
14:25:16	5910/5910	U-----	200	untouched ('')	image/png	etag:%22576abe83-1716%22	https://get.fabric.io/assets/ios/logo13-daa9069c1559631fa8731c8151a3361f.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo13-daa9069c1559631fa8731c8151a3361f.png	(from https://get.fabric.io/ios)
14:25:21	3066/3066	U-----	200	untouched ('')	image/png	etag:%22576abe84-bfa%22	https://get.fabric.io/assets/ios/logo14-e96e469522c594492441e776a7d69f4d.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo14-e96e469522c594492441e776a7d69f4d.png	(from https://get.fabric.io/ios)
14:25:36	4884/4884	U-----	200	untouched ('')	image/png	etag:%22576abe83-1314%22	https://get.fabric.io/assets/ios/logo15-0536d582f60b1ed966018b53cff00e0f.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo15-0536d582f60b1ed966018b53cff00e0f.png	(from https://get.fabric.io/ios)
14:25:37	5393/5393	U-----	200	untouched ('')	image/png	etag:%22576abe84-1511%22	https://get.fabric.io/assets/ios/logo16-7df64e717078765f5c6a81ee50b165fe.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo16-7df64e717078765f5c6a81ee50b165fe.png	(from https://get.fabric.io/ios)
14:25:44	4844/4844	U-----	200	untouched ('')	image/png	etag:%22576abe83-12ec%22	https://get.fabric.io/assets/ios/logo17-fba77635d75571e86648dca10e11de13.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo17-fba77635d75571e86648dca10e11de13.png	(from https://get.fabric.io/ios)
14:25:49	3332/3332	U-----	200	untouched ('')	image/png	etag:%22576abe84-d04%22	https://get.fabric.io/assets/ios/logo18-279169e3a748334073375f8e79e46111.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/logo18-279169e3a748334073375f8e79e46111.png	(from https://get.fabric.io/ios)
14:26:04	2338/2338	U-----	200	untouched ('')	image/png	etag:%22576abe83-922%22	https://get.fabric.io/assets/ios/learn_more_android-f5db113ec8d79235f8c16ee078405098.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/ios/learn_more_android-f5db113ec8d79235f8c16ee078405098.png	(from https://get.fabric.io/ios)
14:26:05	263523/263523	U-----	200	untouched ('')	image/png	etag:%22576abe83-40563%22	https://get.fabric.io/assets/android/hero_img_on-41e9e13b2ead923f13505b45e310cf3c.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/android/hero_img_on-41e9e13b2ead923f13505b45e310cf3c.png	(from https://get.fabric.io/android)
14:26:06	1631/1631	U-----	200	untouched ('')	image/png	etag:%22576abe84-65f%22	https://get.fabric.io/assets/dashboard/learn_more_blocks-49c7bdaae7a32ba0926bc9da6f0b85c1.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/dashboard/learn_more_blocks-49c7bdaae7a32ba0926bc9da6f0b85c1.png	(from https://get.fabric.io/ios)
14:26:06	68592/68592	U-----	200	untouched ('')	image/png	etag:%22576abe84-10bf0%22	https://get.fabric.io/assets/android/android_logo_hero-a9e8fda2fa56e48693ce7b29469e3882.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/android/android_logo_hero-a9e8fda2fa56e48693ce7b29469e3882.png	(from https://get.fabric.io/android)
14:26:13	290749/290749	U-----	200	untouched ('')	image/png	etag:%22576abe83-46fbd%22	https://get.fabric.io/assets/android/hero_img-56aee9f092120fcc8706b3b836d84eb5.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/android/hero_img-56aee9f092120fcc8706b3b836d84eb5.png	(from https://get.fabric.io/android)
14:26:17	263523/263523	U-----	200	untouched ('')	image/png	etag:%22576abe84-40563%22	https://get.fabric.io/assets/android/hero_img_off-41e9e13b2ead923f13505b45e310cf3c.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/android/hero_img_off-41e9e13b2ead923f13505b45e310cf3c.png	(from https://get.fabric.io/android)
14:26:35	9396/9396	U-----	200	untouched ('')	image/png	etag:%22576abe84-24b4%22	https://get.fabric.io/assets/android/ide_android_hover-52d3e7e9804ed1463e140a2f8c93033c.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/android/ide_android_hover-52d3e7e9804ed1463e140a2f8c93033c.png	(from https://get.fabric.io/android)
14:26:40	4663/4663	U-----	200	untouched ('')	image/png	etag:%22576abe83-1237%22	https://get.fabric.io/assets/android/ide_android-c3d73e50e417702e1e2b6bfa57e79cbf.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/android/ide_android-c3d73e50e417702e1e2b6bfa57e79cbf.png	(from https://get.fabric.io/android)
14:26:41	3268/3268	U-----	200	untouched ('')	image/png	etag:%22576abe83-cc4%22	https://get.fabric.io/assets/android/ide_intellij-14e24bd9d807eb5c2705134a4ecc89fc.png	C:/My%20Web%20Sites/Fabric/get.fabric.io/assets/android/ide_intellij-14e24bd9d807eb5c2705134a4ecc89fc.png	(from https://get.fabric.io/android)
